owner_type,owner_id,fixture_name,fixture_type,fixture_patch,attribute,raw_value,value_type,fixture_id,reference_target,flags,source_path
cue,cue:0:17:patch666_main_sequences.xml:18,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORRGB1,40.550808,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORRGB2,43.874649,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORRGB3,9.9999997e-06,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORRGB5,56.125359,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORRGB1,40.550812,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,,,,text,40.550812,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:17:patch666_main_sequences.xml:18,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORRGB2,43.874653,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,,,,text,43.874653,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:17:patch666_main_sequences.xml:18,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORRGB3,1.9999998e-05,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,,,,text,1.9999998e-05,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:17:patch666_main_sequences.xml:18,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORRGB5,56.125374,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,,,,text,56.125374,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:17:patch666_main_sequences.xml:18,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,DIM,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:17:patch666_main_sequences.xml:18,RSpiide3 2,6 SPIIDER 33CH Mode 3,,DIM,0,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,DIM,0,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,DIM,0,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,RSpiide3 5,6 SPIIDER 33CH Mode 3,,DIM,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,DIM,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,DIM,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,DIM,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,,,,DIM,0,hard,9,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,,,,DIM,0,hard,10,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,,,,DIM,0,hard,11,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,,,,DIM,0,hard,12,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,,,,DIM,0,hard,13,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,,,,DIM,0,hard,14,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,,,,DIM,0,hard,15,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,,,,DIM,0,hard,16,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,,,,DIM,0,hard,17,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,,,,DIM,0,hard,18,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,LUMI 1,11 Lumipix 16H 8 channel,7.001,DIM,30,hard,51,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,,,,text,30,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:17:patch666_main_sequences.xml:18,LUMI 2,11 Lumipix 16H 8 channel,7.009,DIM,30,hard,52,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,LUMI 3,11 Lumipix 16H 8 channel,7.017,DIM,30,hard,53,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,,,,DIM,30,hard,54,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,,,,DIM,0,hard,65,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,,,,DIM,50,hard,64,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,,,,DIM,50,hard,63,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,,,,DIM,50,hard,62,,[],Cue/CueDatas/CueData
cue,cue:0:17:patch666_main_sequences.xml:18,,,,prichazi stanley,10,hard,,,"[""timing""]",Cue/CuePart
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,DIM,39.5,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,,,,text,39.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,SPLITFADE,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:18:patch666_main_sequences.xml:19,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:0:18:patch666_main_sequences.xml:19,,,,text,4,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:0:18:patch666_main_sequences.xml:19,,,,text,7,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,OFFSETSHAPE,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,BACKGROUNDSEL,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,COLORMIXER,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,COLORRGB1,99.999977,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,,,,text,99.999977,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,COLORRGB2,41.27076,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,,,,text,41.27076,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,COLORRGB3,1.8701264,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,,,,text,1.8701264,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,COLORRGB5,13.675235,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,,,,text,13.675235,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,CTC,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,COLORMIXMODE,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,SHAPESEL,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,SHAPESPEED,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,SHAPEFADE,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,REDSHAPE,100,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,,,,text,100,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,GREENSHAPE,100,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,BLUESHAPE,100,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,WHITESHAPE,100,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 2,6 SPIIDER 33CH Mode 3,,COLORMIXER,0,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 2,6 SPIIDER 33CH Mode 3,,COLORRGB1,99.999977,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 2,6 SPIIDER 33CH Mode 3,,COLORRGB2,41.27076,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 2,6 SPIIDER 33CH Mode 3,,COLORRGB3,1.8701264,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 2,6 SPIIDER 33CH Mode 3,,COLORRGB5,13.675235,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,SPLITFADE,0,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,OFFSETSHAPE,0,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,BACKGROUNDSEL,0,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,COLORMIXER,0,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,COLORRGB1,99.999977,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,COLORRGB2,41.27076,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,COLORRGB3,1.8701264,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,COLORRGB5,13.675235,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,CTC,0,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,COLORMIXMODE,0,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,SHAPESEL,0,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,SHAPESPEED,0,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,SHAPEFADE,0,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,REDSHAPE,100,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,GREENSHAPE,100,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,BLUESHAPE,100,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,WHITESHAPE,100,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,SPLITFADE,0,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,OFFSETSHAPE,0,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,BACKGROUNDSEL,0,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,COLORMIXER,0,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,COLORRGB1,99.999977,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,COLORRGB2,41.27076,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,COLORRGB3,1.8701264,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,COLORRGB5,13.675235,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,CTC,0,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,COLORMIXMODE,0,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,SHAPESEL,0,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,SHAPESPEED,0,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,SHAPEFADE,0,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,REDSHAPE,100,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,GREENSHAPE,100,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,BLUESHAPE,100,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,WHITESHAPE,100,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 5,6 SPIIDER 33CH Mode 3,,SPLITFADE,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 5,6 SPIIDER 33CH Mode 3,,OFFSETSHAPE,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 5,6 SPIIDER 33CH Mode 3,,BACKGROUNDSEL,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 5,6 SPIIDER 33CH Mode 3,,COLORMIXER,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 5,6 SPIIDER 33CH Mode 3,,COLORRGB1,99.999977,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 5,6 SPIIDER 33CH Mode 3,,COLORRGB2,41.27076,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 5,6 SPIIDER 33CH Mode 3,,COLORRGB3,1.8701264,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 5,6 SPIIDER 33CH Mode 3,,COLORRGB5,13.675235,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 5,6 SPIIDER 33CH Mode 3,,CTC,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 5,6 SPIIDER 33CH Mode 3,,COLORMIXMODE,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 5,6 SPIIDER 33CH Mode 3,,SHAPESEL,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 5,6 SPIIDER 33CH Mode 3,,SHAPESPEED,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 5,6 SPIIDER 33CH Mode 3,,SHAPEFADE,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 5,6 SPIIDER 33CH Mode 3,,REDSHAPE,100,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 5,6 SPIIDER 33CH Mode 3,,GREENSHAPE,100,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 5,6 SPIIDER 33CH Mode 3,,BLUESHAPE,100,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 5,6 SPIIDER 33CH Mode 3,,WHITESHAPE,100,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,SPLITFADE,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,OFFSETSHAPE,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,BACKGROUNDSEL,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORMIXER,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORRGB1,99.999977,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORRGB2,41.27076,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORRGB3,1.8701264,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORRGB5,13.675235,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,CTC,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORMIXMODE,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,SHAPESEL,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,SHAPESPEED,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,SHAPEFADE,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,REDSHAPE,100,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,GREENSHAPE,100,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,BLUESHAPE,100,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,WHITESHAPE,100,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,DIM,30,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,,,,text,30,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,SPLITFADE,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,OFFSETSHAPE,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,BACKGROUNDSEL,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,COLORMIXER,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,COLORRGB1,99.999977,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,COLORRGB2,41.27076,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,COLORRGB3,1.8701264,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,COLORRGB5,13.675235,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,CTC,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,COLORMIXMODE,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,SHAPESEL,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,SHAPESPEED,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,SHAPEFADE,0,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,REDSHAPE,100,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,GREENSHAPE,100,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,BLUESHAPE,100,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,WHITESHAPE,100,hard,7,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,DIM,30,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,SPLITFADE,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,OFFSETSHAPE,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,BACKGROUNDSEL,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORMIXER,0,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORRGB1,99.999977,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORRGB2,41.27076,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:18:patch666_main_sequences.xml:19,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORRGB3,1.8701264,hard,8,,[],Cue/CueDatas/CueData
