sequence_number,sequence_name,cue_number,cue_name,attribute,raw_value,value_type,fixture_id,fixture_name,fixture_type,fixture_patch,reference_target,flags,source_path,is_hard_value,source_file
0,Main QJU,49,seda si na postel,COLORRGB3,9.9999997e-06,hard,3,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,COLORRGB5,6.8376155,hard,3,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,CTC,0,hard,3,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,COLORMIXMODE,0,hard,3,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,SHAPESEL,0,hard,3,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,SHAPESPEED,0,hard,3,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,SHAPEFADE,0,hard,3,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,FLOWEREFFECT,0,hard,3,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,REDSHAPE,100,hard,3,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,GREENSHAPE,100,hard,3,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,BLUESHAPE,100,hard,3,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,WHITESHAPE,100,hard,3,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,FLOWERCOLORMACROS,0,hard,3,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,FLOWERSTROBE,18.630159,hard,3,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,FLOWERDIMMER,0,hard,3,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,ZOOM,74.5,hard,3,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,SHUTTER,18.897638,hard,3,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,DIM,77.5,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,COLORRGB1,93.162384,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,COLORRGB2,42.346554,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,COLORRGB3,9.9999997e-06,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,COLORRGB5,6.8376155,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,DIM,77.5,hard,5,RSpiide3 5,6 SPIIDER 33CH Mode 3,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,COLORRGB1,93.162384,hard,5,RSpiide3 5,6 SPIIDER 33CH Mode 3,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,COLORRGB2,42.346554,hard,5,RSpiide3 5,6 SPIIDER 33CH Mode 3,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,COLORRGB3,9.9999997e-06,hard,5,RSpiide3 5,6 SPIIDER 33CH Mode 3,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,COLORRGB5,6.8376155,hard,5,RSpiide3 5,6 SPIIDER 33CH Mode 3,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,DIM,77.5,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,COLORRGB1,93.162384,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,COLORRGB2,42.346554,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,COLORRGB3,9.9999997e-06,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,COLORRGB5,6.8376155,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,DIM,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,SPLITFADE,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,OFFSETSHAPE,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,BACKGROUNDSEL,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,DIMMSHAPE,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,DIMMERBG,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,FOREGROUNDSTROBE,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,BACKGROUNDSTROBE,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,PAN,-32.395878,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,TILT,-109.3479,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,POSITIONMSPEED,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,LAMPCONTROL,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,COLORMIXER,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,COLORRGB1,93.162384,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,COLORRGB2,42.346554,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,COLORRGB3,9.9999997e-06,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,COLORRGB5,6.8376155,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,CTC,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,COLORMIXMODE,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,SHAPESEL,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,SHAPESPEED,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,SHAPEFADE,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,FLOWEREFFECT,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,REDSHAPE,100,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,GREENSHAPE,100,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,BLUESHAPE,100,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,WHITESHAPE,100,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,FLOWERCOLORMACROS,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,FLOWERSTROBE,18.630159,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,FLOWERDIMMER,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,ZOOM,55.5,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,SHUTTER,18.897638,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,DIM,56.750004,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,COLORMIXER,9.9999997e-06,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,PAN,36.454132,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,TILT,-35.247917,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,POSITIONMSPEED,20.202024,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,COLORRGB1,1.9999998e-05,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,COLORRGB2,19.09696,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,COLORRGB3,31.908833,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,COLORRGB5,68.091179,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,ZOOM,23.571434,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,SHUTTER,93.75,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,DIM,80.5,hard,31,NP300cR 1,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.487,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,DIM,80.5,hard,32,NP300cR 2,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.491,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,DIM,29.75,hard,51,LUMI 1,11 Lumipix 16H 8 channel,7.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,DIM,29.75,hard,52,LUMI 2,11 Lumipix 16H 8 channel,7.009,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,DIM,29.75,hard,53,LUMI 3,11 Lumipix 16H 8 channel,7.017,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,DIM,29.75,hard,54,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,DIM,22.720589,hard,87,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,DIM,42.75,hard,64,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,DIM,42.75,hard,63,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,DIM,42.75,hard,62,,,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,49,seda si na postel,basic_fade,20,hard,,,,,,"[""timing""]",Cue/CuePart,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,text,patrik s eliskou odchazi,hard,,,,,,[],Cue/InfoItems/Info,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,DIM,0,hard,1,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,DIM,0,hard,3,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,DIM,28.5,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,SPLITFADE,0,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,OFFSETSHAPE,0,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,BACKGROUNDSEL,0,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,DIMMSHAPE,0,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,DIMMERBG,0,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,FOREGROUNDSTROBE,0,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,BACKGROUNDSTROBE,0,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,PAN,32.404118,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,TILT,51.30204,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,POSITIONMSPEED,0,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,LAMPCONTROL,0,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,COLORMIXER,0,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,COLORRGB1,93.162384,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,COLORRGB2,42.346554,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,COLORRGB3,9.9999997e-06,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,COLORRGB5,6.8376155,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,CTC,0,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,COLORMIXMODE,0,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,SHAPESEL,0,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,SHAPESPEED,0,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,SHAPEFADE,0,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,FLOWEREFFECT,0,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,REDSHAPE,100,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,GREENSHAPE,100,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,BLUESHAPE,100,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,WHITESHAPE,100,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,FLOWERCOLORMACROS,0,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,FLOWERSTROBE,18.630159,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,FLOWERDIMMER,0,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,ZOOM,100,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,SHUTTER,18.897638,hard,4,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,DIM,28.5,hard,5,RSpiide3 5,6 SPIIDER 33CH Mode 3,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,PAN,0.0041199359,hard,5,RSpiide3 5,6 SPIIDER 33CH Mode 3,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,TILT,2.7020588,hard,5,RSpiide3 5,6 SPIIDER 33CH Mode 3,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,DIM,28.5,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,SPLITFADE,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,OFFSETSHAPE,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,BACKGROUNDSEL,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,DIMMSHAPE,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,DIMMERBG,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,FOREGROUNDSTROBE,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,BACKGROUNDSTROBE,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,PAN,-29.695881,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,TILT,59.402061,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,POSITIONMSPEED,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,LAMPCONTROL,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,COLORMIXER,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,COLORRGB1,93.162384,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,COLORRGB2,42.346554,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,COLORRGB3,9.9999997e-06,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,COLORRGB5,6.8376155,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,50,odchazi,CTC,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
