source_type,source_id,target_type,target_id,relation_type,evidence
cue,cue:11:81:Studio_54_main_sequences.xml:87,preset,0.31,value_reference,atom:BLADE1A=9.9999997e-06
cue,cue:11:81:Studio_54_main_sequences.xml:87,preset,0.31,value_reference,atom:BLADE1B=36.500004
cue,cue:11:81:Studio_54_main_sequences.xml:87,preset,0.31,value_reference,atom:BLADE2A=9.9999997e-06
cue,cue:11:81:Studio_54_main_sequences.xml:87,preset,0.31,value_reference,atom:BLADE2B=50.000004
cue,cue:11:81:Studio_54_main_sequences.xml:87,preset,0.31,value_reference,atom:BLADE3A=9.9999997e-06
cue,cue:11:81:Studio_54_main_sequences.xml:87,preset,0.31,value_reference,atom:BLADE3B=50.000004
cue,cue:11:81:Studio_54_main_sequences.xml:87,preset,0.31,value_reference,atom:BLADE4A=9.9999997e-06
cue,cue:11:81:Studio_54_main_sequences.xml:87,preset,0.31,value_reference,atom:BLADE4B=50.000004
cue,cue:11:81:Studio_54_main_sequences.xml:87,preset,0.31,value_reference,atom:SHUTTER=18.897638
cue,cue:11:81:Studio_54_main_sequences.xml:87,preset,0.31,value_reference,atom:PAN=19.714109
cue,cue:11:81:Studio_54_main_sequences.xml:87,preset,0.31,value_reference,atom:TILT=75.182106
cue,cue:11:81:Studio_54_main_sequences.xml:87,preset,0.31,value_reference,atom:PAN=207.00409
cue,cue:11:81:Studio_54_main_sequences.xml:87,preset,0.31,value_reference,atom:TILT=73.217758
cue,cue:11:81:Studio_54_main_sequences.xml:87,preset,0.31,value_reference,atom:PAN=-29.155884
cue,cue:11:81:Studio_54_main_sequences.xml:87,preset,0.31,value_reference,atom:TILT=76.862106
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,reference,preset:0.74
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:DIM=100
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:GOBO2=0
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:EFFECTWHEEL=0
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:PAN=0.0041199359
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:TILT=-20.577862
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:POSITIONMSPEED=0
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:PWMFREQUENCY=0
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:PWMFREQUENCYADJUST=50.196079
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:INTENSITYMACROS=0
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:COLOR1=0
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:COLOR2=0
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:COLORRGB1=100
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:COLORRGB2=100
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:COLORRGB3=100
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:CTO=0
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:COLORMIXER=0
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:COLORMIXMSPEED=0
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:COLORMIXMSPEED2=0
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:ZOOMMSPEED=0
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:ANIMATIONWHEEL=0
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:ANIMATIONINDEXROTATE=50.196079
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:EFFECTMACROS=0
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:GOBO1=0
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:GOBO2_POS=50.199997
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:EFFECTINDEXROTATE=0
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:FROST=0
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:IRIS=75
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:ZOOM=76.303925
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:FOCUS=0
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:SHAPER ROT=50.196079
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:BLADE1A=0
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:BLADE1B=50.196079
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:BLADE2A=0
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:BLADE2B=50.196079
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:BLADE3A=0
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:BLADE3B=50.196079
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:BLADE4A=0
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:BLADE4B=50.196079
cue,cue:11:82:Studio_54_main_sequences.xml:88,preset,0.74,value_reference,atom:SHUTTER=18.897638
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,reference,preset:0.75
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,reference,preset:0.76
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:GOBO2=19.781286
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:EFFECTWHEEL=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:PAN=-14.035887
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:TILT=-57.957771
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:POSITIONMSPEED=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:PWMFREQUENCY=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:PWMFREQUENCYADJUST=50.196079
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:INTENSITYMACROS=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:CTO=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:COLORMIXER=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:COLORMIXMSPEED=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:COLORMIXMSPEED2=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:ZOOMMSPEED=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:ANIMATIONWHEEL=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:ANIMATIONINDEXROTATE=50.196079
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:EFFECTMACROS=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:GOBO1=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:GOBO2_POS=53.699997
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:EFFECTINDEXROTATE=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:FROST=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:IRIS=70.311996
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:ZOOM=58.303925
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:FOCUS=34.5
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:SHAPER ROT=50.196079
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:BLADE1A=9.9999997e-06
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:BLADE1B=36.500004
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:BLADE2A=9.9999997e-06
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:BLADE2B=50.000004
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:BLADE3A=9.9999997e-06
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:BLADE3B=50.000004
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:BLADE4A=9.9999997e-06
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:BLADE4B=50.000004
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:SHUTTER=18.945
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:PAN=18.364126
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:TILT=59.642021
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:ZOOM=57.803925
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:PAN=0.0041199359
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:TILT=-32.33783
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:ZOOM=76.303925
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:BLADE1A=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:BLADE1B=50.196079
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:BLADE2A=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:BLADE2B=50.196079
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:BLADE3A=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:BLADE3B=50.196079
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:BLADE4A=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:BLADE4B=50.196079
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:DIM=22.5
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:GOBO2=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:EFFECTWHEEL=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:PAN=4.0541201
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:TILT=-54.317879
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:POSITIONMSPEED=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:PWMFREQUENCY=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:PWMFREQUENCYADJUST=50.196079
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:INTENSITYMACROS=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:COLOR1=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:COLOR2=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:COLORRGB1=55.76923
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:COLORRGB2=41.025639
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:COLORRGB3=99.999992
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:CTO=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:COLORMIXER=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:COLORMIXMSPEED=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:COLORMIXMSPEED2=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:ZOOMMSPEED=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:ANIMATIONWHEEL=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:ANIMATIONINDEXROTATE=50.196079
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:EFFECTMACROS=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:GOBO1=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:GOBO2_POS=50.199997
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:EFFECTINDEXROTATE=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:FROST=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:IRIS=75
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:ZOOM=69.303925
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:FOCUS=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:SHAPER ROT=50.196079
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:BLADE1A=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:BLADE1B=50.196079
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:BLADE2A=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:BLADE2B=50.196079
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:BLADE3A=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:BLADE3B=50.196079
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:BLADE4A=0
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:BLADE4B=50.196079
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.76,value_reference,atom:SHUTTER=18.897638
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:TILT=29.262108
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:CTO=33
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:PAN=19.714134
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:TILT=-45.777813
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:ZOOM=71.303925
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:PAN=-21.865892
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:TILT=49.002052
cue,cue:11:84:Studio_54_main_sequences.xml:90,preset,0.75,value_reference,atom:ZOOM=69.803925
cue,cue:11:88:Studio_54_main_sequences.xml:94,preset,0.77,reference,preset:0.77
cue,cue:11:88:Studio_54_main_sequences.xml:94,preset,0.77,value_reference,atom:DIM=74.5
cue,cue:11:88:Studio_54_main_sequences.xml:94,preset,0.77,value_reference,atom:STROBEDURATION=4
cue,cue:11:88:Studio_54_main_sequences.xml:94,preset,0.77,value_reference,atom:STROBEEFFECTRATE=45
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.45,reference,preset:0.45
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,reference,preset:0.42
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.34,reference,preset:0.34
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.45,value_reference,atom:PAN=33.754124
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.45,value_reference,atom:TILT=24.151737
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.45,value_reference,atom:POSITIONMSPEED=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.45,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.45,value_reference,atom:COLORMIXER=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.45,value_reference,atom:COLORTEMPERATURE=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.45,value_reference,atom:MODE3=17.688679
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.45,value_reference,atom:EFFECTMACROS=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.45,value_reference,atom:EFFECTMACRORATE=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.45,value_reference,atom:EFFECTMACROTIME=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.45,value_reference,atom:MACROS=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.45,value_reference,atom:EFFECTMACROS2=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.45,value_reference,atom:ZOOM=78.5
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.45,value_reference,atom:PAN=0.0041199359
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.45,value_reference,atom:ZOOM=88
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.45,value_reference,atom:PAN=-26.995884
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.45,value_reference,atom:TILT=29.441727
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.45,value_reference,atom:PAN=-39.415916
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.45,value_reference,atom:TILT=30.936728
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.45,value_reference,atom:PAN=24.034122
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.45,value_reference,atom:TILT=27.94673
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:DIM=100
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:GOBO2=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:EFFECTWHEEL=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:PAN=14.044128
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:TILT=-55.157787
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:POSITIONMSPEED=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:PWMFREQUENCY=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:PWMFREQUENCYADJUST=50.196079
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:INTENSITYMACROS=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:CTO=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:COLORMIXER=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:COLORMIXMSPEED=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:COLORMIXMSPEED2=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:ZOOMMSPEED=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:ANIMATIONWHEEL=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:ANIMATIONINDEXROTATE=50.196079
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:EFFECTMACROS=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:GOBO1=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:GOBO2_POS=50.199997
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:EFFECTINDEXROTATE=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:FROST=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:IRIS=75
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:ZOOM=100
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:FOCUS=26.303921
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:SHAPER ROT=50.196079
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:BLADE1A=24.328007
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:BLADE1B=56.495567
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:BLADE2A=34.881939
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:BLADE2B=65.671532
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:BLADE3A=28.209572
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:BLADE3B=56.724598
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:BLADE4A=29.317053
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:BLADE4B=37.164585
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.42,value_reference,atom:SHUTTER=18.897638
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.34,value_reference,atom:PAN=0.0041199359
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.34,value_reference,atom:TILT=60.193695
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.34,value_reference,atom:POSITIONMSPEED=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.34,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.34,value_reference,atom:COLORMIXER=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.34,value_reference,atom:COLORRGB1=30.769234
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.34,value_reference,atom:COLORRGB2=50.699299
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.34,value_reference,atom:COLORRGB3=99.999992
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.34,value_reference,atom:COLORRGB5=9.9999997e-06
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.34,value_reference,atom:COLORTEMPERATURE=0
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.34,value_reference,atom:COLORMODE2=17.704748
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.34,value_reference,atom:ZOOM=44.5
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.34,value_reference,atom:SHUTTER=18.945
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.34,value_reference,atom:TILT=61.447659
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.34,value_reference,atom:TILT=63.385658
cue,cue:11:89:Studio_54_main_sequences.xml:95,preset,0.34,value_reference,atom:TILT=66.577621
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,reference,preset:0.31
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.78,reference,preset:0.78
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:DIM=100
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:GOBO2=0
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:EFFECTWHEEL=0
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:PAN=167.58409
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:TILT=73.077751
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:POSITIONMSPEED=0
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:PWMFREQUENCY=0
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:PWMFREQUENCYADJUST=50.196079
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:INTENSITYMACROS=0
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:COLOR1=0
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:COLOR2=0
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:COLORRGB1=100
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:COLORRGB2=100
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:COLORRGB3=100
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:CTO=0
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:COLORMIXER=0
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:COLORMIXMSPEED=0
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:COLORMIXMSPEED2=0
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:ZOOMMSPEED=0
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:ANIMATIONWHEEL=0
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:ANIMATIONINDEXROTATE=50.196079
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:EFFECTMACROS=0
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:GOBO1=0
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:GOBO2_POS=50.199997
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:EFFECTINDEXROTATE=0
cue,cue:11:92:Studio_54_main_sequences.xml:98,preset,0.31,value_reference,atom:FROST=0
