owner_type,owner_id,fixture_name,fixture_type,fixture_patch,attribute,raw_value,value_type,fixture_id,reference_target,flags,source_path
cue,cue:1:72:patch666_main_sequences.xml:73,,,,text,56.702057,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:72:patch666_main_sequences.xml:73,,,,text,99.999992,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:72:patch666_main_sequences.xml:73,,,,text,12.121221,preset_ref,,preset:12.121221,[],Cue/CueDatas/CueData/Value
cue,cue:1:72:patch666_main_sequences.xml:73,,,,text,100,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:72:patch666_main_sequences.xml:73,,,,text,18.630159,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:72:patch666_main_sequences.xml:73,,,,text,74.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:72:patch666_main_sequences.xml:73,,,,text,18.897638,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:72:patch666_main_sequences.xml:73,,,,text,69.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:72:patch666_main_sequences.xml:73,,,,text,0.0041199359,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:72:patch666_main_sequences.xml:73,,,,text,2.7020588,preset_ref,,preset:2.7020588,[],Cue/CueDatas/CueData/Value
cue,cue:1:72:patch666_main_sequences.xml:73,,,,text,48,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:72:patch666_main_sequences.xml:73,,,,text,-26.995882,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:72:patch666_main_sequences.xml:73,,,,text,35.750004,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:72:patch666_main_sequences.xml:73,,,,text,8.104126,preset_ref,,preset:8.104126,[],Cue/CueDatas/CueData/Value
cue,cue:1:72:patch666_main_sequences.xml:73,,,,text,-8.0979156,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:72:patch666_main_sequences.xml:73,,,,text,20.202024,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:72:patch666_main_sequences.xml:73,,,,text,1.9999998e-05,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:72:patch666_main_sequences.xml:73,,,,text,19.09696,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:72:patch666_main_sequences.xml:73,,,,text,31.908833,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:72:patch666_main_sequences.xml:73,,,,text,44.285721,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:72:patch666_main_sequences.xml:73,,,,text,93.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:73:patch666_main_sequences.xml:74,,,,text,21.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:73:patch666_main_sequences.xml:74,,,,text,41.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:73:patch666_main_sequences.xml:74,,,,text,47.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:73:patch666_main_sequences.xml:74,,,,text,20,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:74:patch666_main_sequences.xml:75,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:75:patch666_main_sequences.xml:76,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:76:patch666_main_sequences.xml:77,,,,text,60.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:76:patch666_main_sequences.xml:77,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:76:patch666_main_sequences.xml:77,,,,text,8,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:76:patch666_main_sequences.xml:77,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:76:patch666_main_sequences.xml:77,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:76:patch666_main_sequences.xml:77,,,,text,4,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:76:patch666_main_sequences.xml:77,,,,text,7,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:76:patch666_main_sequences.xml:77,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:76:patch666_main_sequences.xml:77,,,,text,50,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:76:patch666_main_sequences.xml:77,,,,text,27.004122,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:76:patch666_main_sequences.xml:77,,,,text,56.702057,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:76:patch666_main_sequences.xml:77,,,,text,99.999992,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:76:patch666_main_sequences.xml:77,,,,text,12.121221,preset_ref,,preset:12.121221,[],Cue/CueDatas/CueData/Value
cue,cue:1:76:patch666_main_sequences.xml:77,,,,text,9.9999997e-06,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:76:patch666_main_sequences.xml:77,,,,text,100,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:76:patch666_main_sequences.xml:77,,,,text,18.630159,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:76:patch666_main_sequences.xml:77,,,,text,74.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:76:patch666_main_sequences.xml:77,,,,text,18.897638,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:76:patch666_main_sequences.xml:77,,,,text,-26.995882,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:76:patch666_main_sequences.xml:77,,,,text,33.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:77:patch666_main_sequences.xml:78,,,,text,mini pred,hard,,,[],Cue/InfoItems/Info
cue,cue:1:77:patch666_main_sequences.xml:78,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:77:patch666_main_sequences.xml:78,,,,text,9.9999997e-06,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:77:patch666_main_sequences.xml:78,,,,text,19.096952,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:77:patch666_main_sequences.xml:78,,,,text,31.908827,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:77:patch666_main_sequences.xml:78,,,,text,68.091179,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:77:patch666_main_sequences.xml:78,,,,text,22.222227,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:77:patch666_main_sequences.xml:78,,,,text,13.468022,preset_ref,,preset:13.468022,[],Cue/CueDatas/CueData/Value
cue,cue:1:77:patch666_main_sequences.xml:78,,,,text,77.777779,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:77:patch666_main_sequences.xml:78,,,,text,1.9999998e-05,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:77:patch666_main_sequences.xml:78,,,,text,19.09696,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:77:patch666_main_sequences.xml:78,,,,text,31.908833,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:77:patch666_main_sequences.xml:78,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:77:patch666_main_sequences.xml:78,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:77:patch666_main_sequences.xml:78,,,,text,51,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:77:patch666_main_sequences.xml:78,,,,text,20.590525,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:77:patch666_main_sequences.xml:78,,,,text,75.498604,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:77:patch666_main_sequences.xml:78,,,,text,24.501431,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,stahovani stripu,hard,,,[],Cue/InfoItems/Info
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,8,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,4,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,7,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,50,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,2.7041185,preset_ref,,preset:2.7041185,[],Cue/CueDatas/CueData/Value
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,-24.297945,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,22.222227,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,13.468022,preset_ref,,preset:13.468022,[],Cue/CueDatas/CueData/Value
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,9.9999997e-06,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,77.777779,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,100,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,18.630159,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,18.897638,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,22.222216,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,13.468017,preset_ref,,preset:13.468017,[],Cue/CueDatas/CueData/Value
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,77.777786,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,2.7041168,preset_ref,,preset:2.7041168,[],Cue/CueDatas/CueData/Value
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,-24.297943,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,20.202024,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,22.222221,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,13.468024,preset_ref,,preset:13.468024,[],Cue/CueDatas/CueData/Value
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,1.9999998e-05,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,99.999992,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,93.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:78:patch666_main_sequences.xml:79,,,,text,38.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:79:patch666_main_sequences.xml:80,,,,text,domecek - rozhoupe zarovku,hard,,,[],Cue/InfoItems/Info
cue,cue:1:79:patch666_main_sequences.xml:80,,,,text,29.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:79:patch666_main_sequences.xml:80,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:79:patch666_main_sequences.xml:80,,,,text,8,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:79:patch666_main_sequences.xml:80,,,,text,5.4041195,preset_ref,,preset:5.4041195,[],Cue/CueDatas/CueData/Value
cue,cue:1:79:patch666_main_sequences.xml:80,,,,text,-62.097923,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:79:patch666_main_sequences.xml:80,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:79:patch666_main_sequences.xml:80,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:79:patch666_main_sequences.xml:80,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:79:patch666_main_sequences.xml:80,,,,text,50,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:79:patch666_main_sequences.xml:80,,,,text,4,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:79:patch666_main_sequences.xml:80,,,,text,7,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:79:patch666_main_sequences.xml:80,,,,text,9.9999997e-06,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:79:patch666_main_sequences.xml:80,,,,text,99.999992,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:79:patch666_main_sequences.xml:80,,,,text,51,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:79:patch666_main_sequences.xml:80,,,,text,18.897638,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:79:patch666_main_sequences.xml:80,,,,text,29.250004,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:79:patch666_main_sequences.xml:80,,,,text,-86.845886,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:79:patch666_main_sequences.xml:80,,,,text,2.4020844,preset_ref,,preset:2.4020844,[],Cue/CueDatas/CueData/Value
cue,cue:1:79:patch666_main_sequences.xml:80,,,,text,20.202024,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:79:patch666_main_sequences.xml:80,,,,text,1.9999998e-05,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:79:patch666_main_sequences.xml:80,,,,text,99.999985,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:79:patch666_main_sequences.xml:80,,,,text,44.285721,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:79:patch666_main_sequences.xml:80,,,,text,93.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:79:patch666_main_sequences.xml:80,,,,text,100,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:80:patch666_main_sequences.xml:81,,,,text,19,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:80:patch666_main_sequences.xml:81,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:80:patch666_main_sequences.xml:81,,,,text,8,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:80:patch666_main_sequences.xml:81,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:80:patch666_main_sequences.xml:81,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:80:patch666_main_sequences.xml:81,,,,text,4,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:80:patch666_main_sequences.xml:81,,,,text,7,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:80:patch666_main_sequences.xml:81,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:80:patch666_main_sequences.xml:81,,,,text,50,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:80:patch666_main_sequences.xml:81,,,,text,2.7041187,preset_ref,,preset:2.7041187,[],Cue/CueDatas/CueData/Value
cue,cue:1:80:patch666_main_sequences.xml:81,,,,text,5.402072,preset_ref,,preset:5.402072,[],Cue/CueDatas/CueData/Value
cue,cue:1:80:patch666_main_sequences.xml:81,,,,text,9.9999997e-06,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:80:patch666_main_sequences.xml:81,,,,text,99.999992,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:80:patch666_main_sequences.xml:81,,,,text,100,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:80:patch666_main_sequences.xml:81,,,,text,18.630159,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:80:patch666_main_sequences.xml:81,,,,text,62,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:80:patch666_main_sequences.xml:81,,,,text,18.897638,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:80:patch666_main_sequences.xml:81,,,,text,26,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:81:patch666_main_sequences.xml:82,,,,text,13.75,preset_ref,,preset:13.75,[],Cue/CueDatas/CueData/Value
cue,cue:1:81:patch666_main_sequences.xml:82,,,,text,9.9999997e-06,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:81:patch666_main_sequences.xml:82,,,,text,99.999992,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:81:patch666_main_sequences.xml:82,,,,text,13.750008,preset_ref,,preset:13.750008,[],Cue/CueDatas/CueData/Value
cue,cue:1:81:patch666_main_sequences.xml:82,,,,text,1.9999998e-05,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:81:patch666_main_sequences.xml:82,,,,text,99.999985,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:81:patch666_main_sequences.xml:82,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:81:patch666_main_sequences.xml:82,,,,text,31.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:82:patch666_main_sequences.xml:83,,,,text,tezka,hard,,,[],Cue/InfoItems/Info
cue,cue:1:82:patch666_main_sequences.xml:83,,,,text,30,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:82:patch666_main_sequences.xml:83,,,,text,9.9999997e-06,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:82:patch666_main_sequences.xml:83,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:82:patch666_main_sequences.xml:83,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:82:patch666_main_sequences.xml:83,,,,text,51,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:82:patch666_main_sequences.xml:83,,,,text,20.590525,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:82:patch666_main_sequences.xml:83,,,,text,75.498604,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:82:patch666_main_sequences.xml:83,,,,text,24.501431,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:82:patch666_main_sequences.xml:83,,,,text,100,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:82:patch666_main_sequences.xml:83,,,,text,52.882355,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:83:patch666_main_sequences.xml:84,,,,text,prichazi albert - zvuk v hudbe,hard,,,[],Cue/InfoItems/Info
cue,cue:1:83:patch666_main_sequences.xml:84,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:83:patch666_main_sequences.xml:84,,,,text,27.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:83:patch666_main_sequences.xml:84,,,,text,9.9999997e-06,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:83:patch666_main_sequences.xml:84,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:83:patch666_main_sequences.xml:84,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:83:patch666_main_sequences.xml:84,,,,text,51,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:83:patch666_main_sequences.xml:84,,,,text,20.590525,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:83:patch666_main_sequences.xml:84,,,,text,75.498604,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:83:patch666_main_sequences.xml:84,,,,text,24.501431,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:83:patch666_main_sequences.xml:84,,,,text,31.911766,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:83:patch666_main_sequences.xml:84,,,,text,21.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:84:patch666_main_sequences.xml:85,,,,text,toceni kulisy,hard,,,[],Cue/InfoItems/Info
cue,cue:1:84:patch666_main_sequences.xml:85,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,zvonky v hudbe?,hard,,,[],Cue/InfoItems/Info
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,100,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,56,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,8,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,-8.0958786,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,-45.897938,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,99.999992,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,55.303028,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,9.9999997e-06,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,18.630159,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,18.897638,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,0.0041199359,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,-35.097942,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,55.303036,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,13.50412,preset_ref,,preset:13.50412,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,-49.947941,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,1.1914113,preset_ref,,preset:1.1914113,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,78.632477,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,21.367527,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,18.904121,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,43.202061,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,21.602062,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,-18.895882,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,41.852058,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,11.254135,preset_ref,,preset:11.254135,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,-5.0979462,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,20.202024,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,99.999985,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,55.30304,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,1.9999998e-05,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,93.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,51,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,20.590525,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,75.498604,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,24.501431,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:85:patch666_main_sequences.xml:86,,,,text,20,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:86:patch666_main_sequences.xml:87,,,,text,svatba- zvony,hard,,,[],Cue/InfoItems/Info
cue,cue:1:86:patch666_main_sequences.xml:87,,,,text,100,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:86:patch666_main_sequences.xml:87,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:86:patch666_main_sequences.xml:87,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:86:patch666_main_sequences.xml:87,,,,text,56,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:86:patch666_main_sequences.xml:87,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:86:patch666_main_sequences.xml:87,,,,text,8,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:86:patch666_main_sequences.xml:87,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:86:patch666_main_sequences.xml:87,,,,text,-8.0958786,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:86:patch666_main_sequences.xml:87,,,,text,-45.897938,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:86:patch666_main_sequences.xml:87,,,,text,99.999992,hard,,,[],Cue/CueDatas/CueData/Value
