owner_type,owner_id,fixture_name,fixture_type,fixture_patch,attribute,raw_value,value_type,fixture_id,reference_target,flags,source_path
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,DIM,20.5,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,PAN,85.503433,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,TILT,-10.497711,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,COLORRGB1,9.9999997e-06,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,COLORRGB2,20.590525,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,COLORRGB3,75.498604,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,COLORRGB5,24.501431,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,ZOOM,100,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,DIM,20.5,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,PAN,-40.496567,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,TILT,18.002289,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,COLORRGB1,9.9999997e-06,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,COLORRGB2,20.590525,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,COLORRGB3,75.498604,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,COLORRGB5,24.501431,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,ZOOM,100,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,NP300cR 1,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.487,DIM,0,hard,31,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,NP300cR 1,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.487,COLORRGB1,72.649574,hard,31,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,NP300cR 1,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.487,COLORRGB2,88.603981,hard,31,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,NP300cR 1,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.487,COLORRGB3,99.999992,hard,31,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,NP300cR 2,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.491,DIM,0,hard,32,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,NP300cR 2,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.491,COLORRGB1,72.649574,hard,32,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,NP300cR 2,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.491,COLORRGB2,88.603981,hard,32,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,NP300cR 2,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.491,COLORRGB3,99.999992,hard,32,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 5,4 Sixpar 300 12 Channel,,DIM,30,hard,25,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 5,4 Sixpar 300 12 Channel,,COLORRGB1,9.9999997e-06,hard,25,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 5,4 Sixpar 300 12 Channel,,COLORRGB2,27.665548,hard,25,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 5,4 Sixpar 300 12 Channel,,COLORRGB3,62.962963,hard,25,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 5,4 Sixpar 300 12 Channel,,COLORRGB5,37.037045,hard,25,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 5,4 Sixpar 300 12 Channel,,COLORRGB4,9.9999997e-06,hard,25,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 5,4 Sixpar 300 12 Channel,,COLORRGB15,9.9999997e-06,hard,25,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 6,4 Sixpar 300 12 Channel,,DIM,30,hard,26,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 6,4 Sixpar 300 12 Channel,,COLORRGB1,9.9999997e-06,hard,26,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 6,4 Sixpar 300 12 Channel,,COLORRGB2,27.665548,hard,26,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 6,4 Sixpar 300 12 Channel,,COLORRGB3,62.962963,hard,26,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 6,4 Sixpar 300 12 Channel,,COLORRGB5,37.037045,hard,26,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 6,4 Sixpar 300 12 Channel,,COLORRGB4,9.9999997e-06,hard,26,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 6,4 Sixpar 300 12 Channel,,COLORRGB15,9.9999997e-06,hard,26,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 7,4 Sixpar 300 12 Channel,,DIM,30,hard,27,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 7,4 Sixpar 300 12 Channel,,COLORRGB1,9.9999997e-06,hard,27,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 7,4 Sixpar 300 12 Channel,,COLORRGB2,27.665548,hard,27,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 7,4 Sixpar 300 12 Channel,,COLORRGB3,62.962963,hard,27,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 7,4 Sixpar 300 12 Channel,,COLORRGB5,37.037045,hard,27,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 7,4 Sixpar 300 12 Channel,,COLORRGB4,9.9999997e-06,hard,27,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 7,4 Sixpar 300 12 Channel,,COLORRGB15,9.9999997e-06,hard,27,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 8,4 Sixpar 300 12 Channel,,DIM,30,hard,28,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 8,4 Sixpar 300 12 Channel,,COLORRGB1,9.9999997e-06,hard,28,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 8,4 Sixpar 300 12 Channel,,COLORRGB2,27.665548,hard,28,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 8,4 Sixpar 300 12 Channel,,COLORRGB3,62.962963,hard,28,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 8,4 Sixpar 300 12 Channel,,COLORRGB5,37.037045,hard,28,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 8,4 Sixpar 300 12 Channel,,COLORRGB4,9.9999997e-06,hard,28,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,Sp30012 8,4 Sixpar 300 12 Channel,,COLORRGB15,9.9999997e-06,hard,28,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 1,10 Robin Pointe Mode 1,6.106,DIM,0,hard,41,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 1,10 Robin Pointe Mode 1,6.106,GOBO2,5.5,hard,41,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 1,10 Robin Pointe Mode 1,6.106,EFFECTWHEEL,35.546997,hard,41,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 1,10 Robin Pointe Mode 1,6.106,PAN,56.704121,hard,41,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 1,10 Robin Pointe Mode 1,6.106,TILT,43.202061,hard,41,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 1,10 Robin Pointe Mode 1,6.106,POSITIONMSPEED,0,hard,41,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 1,10 Robin Pointe Mode 1,6.106,LAMPCONTROL,0,hard,41,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 1,10 Robin Pointe Mode 1,6.106,COLOR1,0,hard,41,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 1,10 Robin Pointe Mode 1,6.106,GOBO2WHEELSELECTMSPEED,0,hard,41,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 1,10 Robin Pointe Mode 1,6.106,GOBO1,0,hard,41,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 1,10 Robin Pointe Mode 1,6.106,GOBO2_POS,0,hard,41,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 1,10 Robin Pointe Mode 1,6.106,EFFECTINDEXROTATE,0,hard,41,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 1,10 Robin Pointe Mode 1,6.106,FROST,0,hard,41,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 1,10 Robin Pointe Mode 1,6.106,ZOOM,99,hard,41,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 1,10 Robin Pointe Mode 1,6.106,FOCUS,1.5,hard,41,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 1,10 Robin Pointe Mode 1,6.106,FOCUSMODE,0,hard,41,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 1,10 Robin Pointe Mode 1,6.106,SHUTTER,18.897638,hard,41,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 2,10 Robin Pointe Mode 1,6.130,DIM,0,hard,42,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 2,10 Robin Pointe Mode 1,6.130,GOBO2,5.5,hard,42,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 2,10 Robin Pointe Mode 1,6.130,EFFECTWHEEL,35.546997,hard,42,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 2,10 Robin Pointe Mode 1,6.130,PAN,10.804121,hard,42,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 2,10 Robin Pointe Mode 1,6.130,TILT,27.002064,hard,42,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 2,10 Robin Pointe Mode 1,6.130,POSITIONMSPEED,0,hard,42,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 2,10 Robin Pointe Mode 1,6.130,LAMPCONTROL,0,hard,42,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 2,10 Robin Pointe Mode 1,6.130,COLOR1,0,hard,42,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 2,10 Robin Pointe Mode 1,6.130,GOBO2WHEELSELECTMSPEED,0,hard,42,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 2,10 Robin Pointe Mode 1,6.130,GOBO1,0,hard,42,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 2,10 Robin Pointe Mode 1,6.130,GOBO2_POS,0,hard,42,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 2,10 Robin Pointe Mode 1,6.130,EFFECTINDEXROTATE,0,hard,42,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 2,10 Robin Pointe Mode 1,6.130,FROST,0,hard,42,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 2,10 Robin Pointe Mode 1,6.130,ZOOM,99,hard,42,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 2,10 Robin Pointe Mode 1,6.130,FOCUS,20.5,hard,42,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 2,10 Robin Pointe Mode 1,6.130,FOCUSMODE,0,hard,42,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 2,10 Robin Pointe Mode 1,6.130,SHUTTER,18.897638,hard,42,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 3,10 Robin Pointe Mode 1,6.154,DIM,0,hard,43,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 3,10 Robin Pointe Mode 1,6.154,GOBO2,5.5,hard,43,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 3,10 Robin Pointe Mode 1,6.154,EFFECTWHEEL,35.546997,hard,43,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 3,10 Robin Pointe Mode 1,6.154,PAN,-56.695889,hard,43,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 3,10 Robin Pointe Mode 1,6.154,TILT,45.902054,hard,43,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 3,10 Robin Pointe Mode 1,6.154,POSITIONMSPEED,0,hard,43,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 3,10 Robin Pointe Mode 1,6.154,LAMPCONTROL,0,hard,43,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 3,10 Robin Pointe Mode 1,6.154,COLOR1,0,hard,43,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 3,10 Robin Pointe Mode 1,6.154,GOBO2WHEELSELECTMSPEED,0,hard,43,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 3,10 Robin Pointe Mode 1,6.154,GOBO1,0,hard,43,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 3,10 Robin Pointe Mode 1,6.154,GOBO2_POS,0,hard,43,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 3,10 Robin Pointe Mode 1,6.154,EFFECTINDEXROTATE,0,hard,43,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 3,10 Robin Pointe Mode 1,6.154,FROST,0,hard,43,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 3,10 Robin Pointe Mode 1,6.154,ZOOM,99,hard,43,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 3,10 Robin Pointe Mode 1,6.154,FOCUS,20.5,hard,43,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 3,10 Robin Pointe Mode 1,6.154,FOCUSMODE,0,hard,43,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,RPointe1 3,10 Robin Pointe Mode 1,6.154,SHUTTER,18.897638,hard,43,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,,,,DIM,0,hard,9,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,,,,DIM,0,hard,10,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,,,,DIM,0,hard,11,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,,,,DIM,0,hard,12,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,,,,DIM,0,hard,13,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,,,,DIM,0,hard,14,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,,,,DIM,0,hard,15,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,,,,DIM,0,hard,16,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,,,,DIM,0,hard,17,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,,,,DIM,0,hard,18,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,LUMI 1,11 Lumipix 16H 8 channel,7.001,DIM,0,hard,51,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,LUMI 2,11 Lumipix 16H 8 channel,7.009,DIM,0,hard,52,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,LUMI 3,11 Lumipix 16H 8 channel,7.017,DIM,0,hard,53,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,,,,DIM,0,hard,54,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,,,,DIM,0,hard,74,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,,,,DIM,0,hard,73,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,,,,DIM,0,hard,72,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,,,,DIM,0,hard,71,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,,,,DIM,65,hard,65,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,,,,DIM,0,hard,61,,[],Cue/CueDatas/CueData
cue,cue:0:63:patch666_main_sequences.xml:64,,,,basic_fade,3,hard,,,"[""timing""]",Cue/CuePart
cue,cue:0:64:patch666_main_sequences.xml:65,,,,text,sedne si na zidli,hard,,,[],Cue/InfoItems/Info
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,DIM,100,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,SPLITFADE,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,OFFSETSHAPE,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,BACKGROUNDSEL,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,DIMMSHAPE,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,DIMMERBG,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,FOREGROUNDSTROBE,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,BACKGROUNDSTROBE,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,PAN,-18.89588,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,TILT,-45.897934,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,POSITIONMSPEED,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,LAMPCONTROL,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,COLORMIXER,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,COLORRGB1,99.999992,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,COLORRGB2,51.275578,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,COLORRGB3,1.0519493,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,COLORRGB5,10.256417,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,CTC,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,COLORMIXMODE,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,SHAPESEL,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,SHAPESPEED,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,SHAPEFADE,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,FLOWEREFFECT,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,REDSHAPE,100,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,GREENSHAPE,100,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,BLUESHAPE,100,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,WHITESHAPE,100,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,FLOWERCOLORMACROS,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,FLOWERSTROBE,18.630159,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,FLOWERDIMMER,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,ZOOM,100,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,SHUTTER,18.897638,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 2,6 SPIIDER 33CH Mode 3,,DIM,100,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 2,6 SPIIDER 33CH Mode 3,,PAN,-16.195879,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 2,6 SPIIDER 33CH Mode 3,,TILT,-40.497932,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 2,6 SPIIDER 33CH Mode 3,,COLORRGB1,79.48716,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 2,6 SPIIDER 33CH Mode 3,,COLORRGB2,49.378399,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 2,6 SPIIDER 33CH Mode 3,,COLORRGB3,9.9999997e-06,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 2,6 SPIIDER 33CH Mode 3,,COLORRGB5,20.512842,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,DIM,99.5,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:64:patch666_main_sequences.xml:65,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,SPLITFADE,0,hard,3,,[],Cue/CueDatas/CueData
